partition,product_type,scene_id,detect_id,SLC_product_identifier,swath_index,detect_lat,detect_lon,detect_scene_column,detect_scene_row,top,left,bottom,right,vessel_length_m,source,is_vessel,is_fishing,global_shoreline_vector_distance_from_shore_km,xView3_shoreline_distance_from_shore_km,confidence
train,SLC,eba22dd5e0378888t,eba22dd5e0378888t_055.46887696143480184219_005.13279529474604956363,S1A_IW_SLC__1SDV_20200120T171750_20200120T171823_030887_038B77_4642,1,55.4688769614348,5.13279529474605,7476.0,9572.0,,,,,33.3164034383,ais,False,,9999.99,9999.99,HIGH
train,SLC,eba22dd5e0378888t,eba22dd5e0378888t_055.18217350273790344772_007.20049286581661984741,S1A_IW_SLC__1SDV_20200120T171750_20200120T171823_030887_038B77_4642,2,55.182173502737896,7.200492865816621,18810.0,14046.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,eba22dd5e0378888t,eba22dd5e0378888t_055.74105110139399954505_007.68759365160827012886,S1A_IW_SLC__1SDV_20200120T171750_20200120T171823_030887_038B77_4642,3,55.74105110139399,7.687593651608268,6543.0,10464.0,,,,,18.935,ais,False,,9999.99,9999.99,HIGH
train,SLC,eba22dd5e0378888t,eba22dd5e0378888t_055.13400624304740205162_006.88732833084688955694,S1A_IW_SLC__1SDV_20200120T171750_20200120T171823_030887_038B77_4642,2,55.1340062430474,6.88732833084689,13183.0,14177.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,eba22dd5e0378888t,eba22dd5e0378888t_055.11108005730800130095_007.17014373889680012297,S1A_IW_SLC__1SDV_20200120T171750_20200120T171823_030887_038B77_4642,2,55.111080057308,7.1701437388968,17904.0,14584.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,eba22dd5e0378888t,eba22dd5e0378888t_055.17647959483689845683_006.85568633280943018349,S1A_IW_SLC__1SDV_20200120T171750_20200120T171823_030887_038B77_4642,2,55.176479594836906,6.855686332809429,12875.0,13816.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,eba22dd5e0378888t,eba22dd5e0378888t_055.60029188792899645932_007.57931890327952029196,S1A_IW_SLC__1SDV_20200120T171750_20200120T171823_030887_038B77_4642,3,55.60029188792901,7.579318903279519,3858.0,11499.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,eba22dd5e0378888t,eba22dd5e0378888t_055.17795499771440148606_006.87074855148012986206,S1A_IW_SLC__1SDV_20200120T171750_20200120T171823_030887_038B77_4642,2,55.1779549977144,6.87074855148013,13137.0,13816.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,eba22dd5e0378888t,eba22dd5e0378888t_055.18659962148009867633_006.86788383659516998847,S1A_IW_SLC__1SDV_20200120T171750_20200120T171823_030887_038B77_4642,2,55.186599621480106,6.867883836595171,13135.0,13746.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,eba22dd5e0378888t,eba22dd5e0378888t_055.66831947287349890985_007.69433158875280032163,S1A_IW_SLC__1SDV_20200120T171750_20200120T171823_030887_038B77_4642,3,55.6683194728735,7.6943315887528,6278.0,11045.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,eba22dd5e0378888t,eba22dd5e0378888t_055.25500617690310178887_006.82574347257263980282,S1A_IW_SLC__1SDV_20200120T171750_20200120T171823_030887_038B77_4642,2,55.2550061769031,6.82574347257264,12790.0,13172.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,eba22dd5e0378888t,eba22dd5e0378888t_055.71143533378879908469_007.68259920790374994937,S1A_IW_SLC__1SDV_20200120T171750_20200120T171823_030887_038B77_4642,3,55.71143533378879,7.68259920790375,6297.0,10695.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,eba22dd5e0378888t,eba22dd5e0378888t_055.61599454841709899711_007.60860280361075957956,S1A_IW_SLC__1SDV_20200120T171750_20200120T171823_030887_038B77_4642,3,55.6159945484171,7.60860280361076,4464.0,11396.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,eba22dd5e0378888t,eba22dd5e0378888t_055.69679346328599933713_007.70930370535551023892,S1A_IW_SLC__1SDV_20200120T171750_20200120T171823_030887_038B77_4642,3,55.696793463286,7.709303705355508,6698.0,10831.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,eba22dd5e0378888t,eba22dd5e0378888t_055.17676969537210140970_007.18049486577189011172,S1A_IW_SLC__1SDV_20200120T171750_20200120T171823_030887_038B77_4642,2,55.1767696953721,7.18049486577189,18435.0,14073.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,eba22dd5e0378888t,eba22dd5e0378888t_055.62780856618569913508_007.62025552206092005036,S1A_IW_SLC__1SDV_20200120T171750_20200120T171823_030887_038B77_4642,3,55.627808566185706,7.62025552206092,4735.0,11311.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,eba22dd5e0378888t,eba22dd5e0378888t_055.55971567933610089085_007.59839635916322997389,S1A_IW_SLC__1SDV_20200120T171750_20200120T171823_030887_038B77_4642,3,55.5597156793361,7.598396359163232,3982.0,11834.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,eba22dd5e0378888t,eba22dd5e0378888t_055.55669851713199847154_007.55552480196600040330,S1A_IW_SLC__1SDV_20200120T171750_20200120T171823_030887_038B77_4642,3,55.556698517132,7.555524801965999,3202.0,11826.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,eba22dd5e0378888t,eba22dd5e0378888t_055.14926886877810119358_006.86564694843969025584,S1A_IW_SLC__1SDV_20200120T171750_20200120T171823_030887_038B77_4642,2,55.14926886877811,6.86564694843969,12898.0,14039.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,eba22dd5e0378888t,eba22dd5e0378888t_056.67468832179209670130_005.41228597625647989133,S1A_IW_SLC__1SDV_20200120T171750_20200120T171823_030887_038B77_4642,1,56.6746883217921,5.41228597625648,17896.0,353.0,,,,,23.98,ais,False,,9999.99,9999.99,HIGH
train,SLC,eba22dd5e0378888t,eba22dd5e0378888t_055.27266845452979993070_006.81951500419473966019,S1A_IW_SLC__1SDV_20200120T171750_20200120T171823_030887_038B77_4642,2,55.2726684545298,6.81951500419474,12779.0,13028.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,eba22dd5e0378888t,eba22dd5e0378888t_055.13187229813210166185_006.87194977930542005851,S1A_IW_SLC__1SDV_20200120T171750_20200120T171823_030887_038B77_4642,2,55.1318722981321,6.87194977930542,12911.0,14181.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,eba22dd5e0378888t,eba22dd5e0378888t_055.22015475858950139809_007.16888859828060009960,S1A_IW_SLC__1SDV_20200120T171750_20200120T171823_030887_038B77_4642,2,55.22015475858949,7.168888598280599,18465.0,13721.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,eba22dd5e0378888t,eba22dd5e0378888t_055.72807789819609780579_007.60129714166231984507,S1A_IW_SLC__1SDV_20200120T171750_20200120T171823_030887_038B77_4642,3,55.728077898196105,7.60129714166232,4930.0,10503.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,eba22dd5e0378888t,eba22dd5e0378888t_055.10756907574349838796_007.23783451750677020442,S1A_IW_SLC__1SDV_20200120T171750_20200120T171823_030887_038B77_4642,2,55.10756907574351,7.23783451750677,19061.0,14665.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,eba22dd5e0378888t,eba22dd5e0378888t_055.28195651927560305694_006.81637558701331958133,S1A_IW_SLC__1SDV_20200120T171750_20200120T171823_030887_038B77_4642,2,55.2819565192756,6.81637558701332,12776.0,12952.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,eba22dd5e0378888t,eba22dd5e0378888t_055.64429717378960305041_007.60029006583599020530,S1A_IW_SLC__1SDV_20200120T171750_20200120T171823_030887_038B77_4642,3,55.6442971737896,7.600290065835988,4466.0,11166.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,eba22dd5e0378888t,eba22dd5e0378888t_055.20544696555690222795_007.21309526137306988858,S1A_IW_SLC__1SDV_20200120T171750_20200120T171823_030887_038B77_4642,2,55.205446965556895,7.213095261373072,19154.0,13872.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,8ca84c319893f38bt,8ca84c319893f38bt_044.49379241631100256882_013.44458418896249973784,S1A_IW_SLC__1SDV_20200121T051114_20200121T051141_030894_038BB7_98EC,3,44.493792416311,13.4445841889625,4904.0,9124.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,8ca84c319893f38bt,8ca84c319893f38bt_044.27632069270109838044_013.57341787767589913472,S1A_IW_SLC__1SDV_20200121T051114_20200121T051141_030894_038BB7_98EC,3,44.2763206927011,13.5734178776759,848.0,7529.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,8ca84c319893f38bt,8ca84c319893f38bt_044.07720922693700060790_013.78205319775580051100,S1A_IW_SLC__1SDV_20200121T051114_20200121T051141_030894_038BB7_98EC,2,44.077209226937,13.782053197755802,19028.0,5688.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,8ca84c319893f38bt,8ca84c319893f38bt_044.22855389593770070178_013.07878013686359963685,S1A_IW_SLC__1SDV_20200121T051114_20200121T051141_030894_038BB7_98EC,3,44.2285538959377,13.0787801368636,11925.0,6691.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,8ca84c319893f38bt,8ca84c319893f38bt_044.05006670621219910799_013.81727327211489964043,S1A_IW_SLC__1SDV_20200121T051114_20200121T051141_030894_038BB7_98EC,2,44.05006670621221,13.8172732721149,18112.0,5509.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,8ca84c319893f38bt,8ca84c319893f38bt_044.36345430623280350346_013.37512110081359928415,S1A_IW_SLC__1SDV_20200121T051114_20200121T051141_030894_038BB7_98EC,3,44.3634543062328,13.3751211008136,5795.0,8031.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,8ca84c319893f38bt,8ca84c319893f38bt_044.08635220646070251860_013.95623474904479976999,S1A_IW_SLC__1SDV_20200121T051114_20200121T051141_030894_038BB7_98EC,2,44.0863522064607,13.9562347490448,15280.0,5930.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,8ca84c319893f38bt,8ca84c319893f38bt_043.99667982100280028135_013.79192953322650083692,S1A_IW_SLC__1SDV_20200121T051114_20200121T051141_030894_038BB7_98EC,2,43.9966798210028,13.7919295332265,18388.0,5064.0,,,,,17.25,ais,False,,9999.99,9999.99,HIGH
train,SLC,8ca84c319893f38bt,8ca84c319893f38bt_044.13105870813070197300_012.75342531305729920632,S1A_IW_SLC__1SDV_20200121T051114_20200121T051141_030894_038BB7_98EC,3,44.1310587081307,12.7534253130573,19108.0,5626.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,8ca84c319893f38bt,8ca84c319893f38bt_044.10508853631800008088_012.84034140954720015770,S1A_IW_SLC__1SDV_20200121T051114_20200121T051141_030894_038BB7_98EC,3,44.105088536318,12.8403414095472,16894.0,5498.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,8ca84c319893f38bt,8ca84c319893f38bt_044.02768002397520064051_013.82049982603709992190,S1A_IW_SLC__1SDV_20200121T051114_20200121T051141_030894_038BB7_98EC,2,44.0276800239752,13.8204998260371,17924.0,5336.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,8ca84c319893f38bt,8ca84c319893f38bt_044.30599510845949851046_012.62797418316320019471,S1A_IW_SLC__1SDV_20200121T051114_20200121T051141_030894_038BB7_98EC,3,44.3059951084595,12.6279741831632,23055.0,6898.0,,,,,14.975,ais,False,,9999.99,9999.99,HIGH
train,SLC,8ca84c319893f38bt,8ca84c319893f38bt_043.82723114294179822537_013.86350598852950000150,S1A_IW_SLC__1SDV_20200121T051114_20200121T051141_030894_038BB7_98EC,2,43.8272311429418,13.863505988529502,15934.0,3799.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,0791adb6b1cef4f1t,0791adb6b1cef4f1t_005.53061652906024026066_005.08151808283589012660,S1A_IW_SLC__1SDV_20200121T052147_20200121T052217_030894_038BB9_2C99,3,5.530616529060239,5.081518082835889,16845.0,3921.0,,,,,68.35262229885778,ais,False,,8.45915534609798,8.975109961297827,HIGH
train,SLC,0791adb6b1cef4f1t,0791adb6b1cef4f1t_005.73380575196187969311_004.99714584345105006236,S1A_IW_SLC__1SDV_20200121T052147_20200121T052217_030894_038BB9_2C99,3,5.73380575196188,4.99714584345105,20999.0,5359.0,,,,,,ais,False,,7.20600785564811,6.206955079850678,HIGH
train,SLC,0791adb6b1cef4f1t,0791adb6b1cef4f1t_005.54078546892912982003_005.10215886223250958409,S1A_IW_SLC__1SDV_20200121T052147_20200121T052217_030894_038BB9_2C99,3,5.54078546892913,5.10215886223251,16235.0,4032.0,,,,,,ais,False,,6.121632835385388,6.745069425250792,HIGH
train,SLC,0791adb6b1cef4f1t,0791adb6b1cef4f1t_005.59796855607001031530_005.11528200672972044316,S1A_IW_SLC__1SDV_20200121T052147_20200121T052217_030894_038BB9_2C99,3,5.5979685560700085,5.11528200672972,16187.0,4495.0,,,,,,ais,False,,4.03784374858305,3.719403731910388,HIGH
train,SLC,0791adb6b1cef4f1t,0791adb6b1cef4f1t_005.39342563164396970876_005.30080051172952959604,S1A_IW_SLC__1SDV_20200121T052147_20200121T052217_030894_038BB9_2C99,3,5.39342563164397,5.3008005117295305,8826.0,3208.0,,,,,,ais,False,,1.9654234041727523,2.056459941351902,HIGH
train,SLC,0791adb6b1cef4f1t,0791adb6b1cef4f1t_005.54876215926678018064_005.09930106145266037743,S1A_IW_SLC__1SDV_20200121T052147_20200121T052217_030894_038BB9_2C99,3,5.54876215926678,5.09930106145266,16382.0,4089.0,,,,,,ais,False,,6.52241036068543,7.176715780171128,HIGH
train,SLC,0791adb6b1cef4f1t,0791adb6b1cef4f1t_005.37637749837889966642_005.30154426080630969409,S1A_IW_SLC__1SDV_20200121T052147_20200121T052217_030894_038BB9_2C99,3,5.3763774983789006,5.30154426080631,8690.0,3078.0,,,,,,ais,False,,2.6747805938975446,2.324546963468599,HIGH
train,SLC,0791adb6b1cef4f1t,0791adb6b1cef4f1t_005.56126139513401973602_005.10731794385378989887,S1A_IW_SLC__1SDV_20200121T052147_20200121T052217_030894_038BB9_2C99,3,5.56126139513402,5.10731794385379,16203.0,4199.0,,,,,,ais,False,,5.977718376306909,6.705275948435878,HIGH
train,SLC,0791adb6b1cef4f1t,0791adb6b1cef4f1t_005.45877555225897026503_005.14123031154421994415,S1A_IW_SLC__1SDV_20200121T052147_20200121T052217_030894_038BB9_2C99,3,5.4587755522589685,5.14123031154422,14412.0,3460.0,,,,,,ais,False,,6.093713552857501,6.389548632914438,HIGH
train,SLC,0791adb6b1cef4f1t,0791adb6b1cef4f1t_005.38746935947594973726_005.30539197172762033716,S1A_IW_SLC__1SDV_20200121T052147_20200121T052217_030894_038BB9_2C99,3,5.38746935947595,5.30539197172762,8640.0,3169.0,,,,,,ais,False,,2.319069087168157,2.457569976972611,HIGH
train,SLC,0791adb6b1cef4f1t,0791adb6b1cef4f1t_005.53633858272300027892_005.08921314865064999822,S1A_IW_SLC__1SDV_20200121T052147_20200121T052217_030894_038BB9_2C99,3,5.536338582723,5.08921314865065,16630.0,3977.0,,,,,,ais,False,,7.560177786809218,8.136463653175953,HIGH
train,SLC,0791adb6b1cef4f1t,0791adb6b1cef4f1t_005.69510288198056002784_005.02650669170200981029,S1A_IW_SLC__1SDV_20200121T052147_20200121T052217_030894_038BB9_2C99,3,5.69510288198056,5.02650669170201,19764.0,5106.0,,,,,,ais,False,,6.2621374628704585,6.330383092671764,HIGH
train,SLC,0791adb6b1cef4f1t,0791adb6b1cef4f1t_005.50950139626584967090_005.00435443415330993844,S1A_IW_SLC__1SDV_20200121T052147_20200121T052217_030894_038BB9_2C99,3,5.50950139626585,5.004354434153309,19246.0,3635.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,0791adb6b1cef4f1t,0791adb6b1cef4f1t_005.66411102813897038288_005.07618130247669974153,S1A_IW_SLC__1SDV_20200121T052147_20200121T052217_030894_038BB9_2C99,3,5.66411102813897,5.0761813024767,17914.0,4945.0,,,,,,ais,False,,3.508435206307849,2.949344534154432,HIGH
train,SLC,0791adb6b1cef4f1t,0791adb6b1cef4f1t_005.69718270636097035009_005.04018713601958978643,S1A_IW_SLC__1SDV_20200121T052147_20200121T052217_030894_038BB9_2C99,3,5.6971827063609695,5.04018713601959,19325.0,5144.0,,,,,,ais,False,,4.82265983582092,4.82046865575178,HIGH
train,SLC,0791adb6b1cef4f1t,0791adb6b1cef4f1t_005.67573024779112955684_005.04268536663130984010,S1A_IW_SLC__1SDV_20200121T052147_20200121T052217_030894_038BB9_2C99,3,5.67573024779113,5.042685366631309,19098.0,4982.0,,,,,,ais,False,,5.79742328799169,5.766745967413195,HIGH
train,SLC,0791adb6b1cef4f1t,0791adb6b1cef4f1t_005.48563425296598961012_005.09213908317945040949,S1A_IW_SLC__1SDV_20200121T052147_20200121T052217_030894_038BB9_2C99,3,5.485634252965991,5.09213908317945,16195.0,3589.0,,,,,,ais,False,,8.753885814403077,9.187487732704636,HIGH
train,SLC,0791adb6b1cef4f1t,0791adb6b1cef4f1t_005.42268229124356970772_005.15434024754626030074,S1A_IW_SLC__1SDV_20200121T052147_20200121T052217_030894_038BB9_2C99,3,5.42268229124357,5.1543402475462585,13745.0,3201.0,,,,,,ais,False,,7.805156978177412,7.19711307648376,HIGH
train,SLC,0791adb6b1cef4f1t,0791adb6b1cef4f1t_005.46647564342532987780_005.13154321339192964757,S1A_IW_SLC__1SDV_20200121T052147_20200121T052217_030894_038BB9_2C99,3,5.46647564342533,5.13154321339193,14779.0,3504.0,,,,,,ais,False,,6.584906620529235,6.658839165693391,HIGH
train,SLC,0791adb6b1cef4f1t,0791adb6b1cef4f1t_005.71893325381249972850_005.00093416590792028131,S1A_IW_SLC__1SDV_20200121T052147_20200121T052217_030894_038BB9_2C99,3,5.7189332538125015,5.00093416590792,20773.0,5250.0,,,,,,ais,False,,8.028292682770429,7.186401165189019,HIGH
train,SLC,0791adb6b1cef4f1t,0791adb6b1cef4f1t_005.56513039797641972939_005.13094324680766966651,S1A_IW_SLC__1SDV_20200121T052147_20200121T052217_030894_038BB9_2C99,3,5.56513039797642,5.13094324680767,15455.0,4266.0,,,,,,ais,False,,3.842366214592605,4.312398019256211,HIGH
train,SLC,0791adb6b1cef4f1t,0791adb6b1cef4f1t_005.39527746695522036902_005.29358301134043962577,S1A_IW_SLC__1SDV_20200121T052147_20200121T052217_030894_038BB9_2C99,3,5.39527746695522,5.2935830113404405,9069.0,3211.0,,,,,,ais,False,,2.178072665784254,2.0339892803941373,HIGH
train,SLC,0791adb6b1cef4f1t,0791adb6b1cef4f1t_005.59188056866187999105_005.12557632295011966761,S1A_IW_SLC__1SDV_20200121T052147_20200121T052217_030894_038BB9_2C99,3,5.591880568661879,5.12557632295012,15809.0,4465.0,,,,,38.500929638883726,ais,False,,3.757650127035766,3.185302306914621,HIGH
train,SLC,3ff1ba62d8d3fe15t,3ff1ba62d8d3fe15t_004.24436927462492974428_008.16568852304363979044,S1A_IW_SLC__1SDV_20200121T174431_20200121T174458_030902_038BFF_5EC0,2,4.24436927462493,8.16568852304364,18606.0,468.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,3ff1ba62d8d3fe15t,3ff1ba62d8d3fe15t_004.35134154535546979758_008.40178717272726949261,S1A_IW_SLC__1SDV_20200121T174431_20200121T174458_030902_038BFF_5EC0,3,4.35134154535547,8.40178717272727,2698.0,493.0,,,,,52.76739348855357,ais,False,,9999.99,9999.99,HIGH
train,SLC,3ff1ba62d8d3fe15t,3ff1ba62d8d3fe15t_004.01566865386265980931_007.49085219893631037991,S1A_IW_SLC__1SDV_20200121T174431_20200121T174458_030902_038BFF_5EC0,1,4.01566865386266,7.490852198936309,17693.0,2017.0,,,,,190.5231756222553,ais,False,,9999.99,9999.99,HIGH
train,SLC,3ff1ba62d8d3fe15t,3ff1ba62d8d3fe15t_004.03470702641622036566_007.68681523770112029581,S1A_IW_SLC__1SDV_20200121T174431_20200121T174458_030902_038BFF_5EC0,2,4.03470702641622,7.68681523770112,3296.0,1314.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,3ff1ba62d8d3fe15t,3ff1ba62d8d3fe15t_004.17755017236545977966_008.39514955840864018910,S1A_IW_SLC__1SDV_20200121T174431_20200121T174458_030902_038BFF_5EC0,3,4.17755017236546,8.39514955840864,1373.0,1825.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,3ff1ba62d8d3fe15t,3ff1ba62d8d3fe15t_004.14956810625190009034_007.97396804224138033845,S1A_IW_SLC__1SDV_20200121T174431_20200121T174458_030902_038BFF_5EC0,2,4.1495681062519,7.97396804224138,12276.0,891.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,3ff1ba62d8d3fe15t,3ff1ba62d8d3fe15t_004.16560883935022019386_008.17768114486423058906,S1A_IW_SLC__1SDV_20200121T174431_20200121T174458_030902_038BFF_5EC0,2,4.16560883935022,8.17768114486423,18477.0,1096.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,3ff1ba62d8d3fe15t,3ff1ba62d8d3fe15t_004.11601835113989977799_008.48538933482130985908,S1A_IW_SLC__1SDV_20200121T174431_20200121T174458_030902_038BFF_5EC0,3,4.1160183511399,8.48538933482131,3804.0,2446.0,,,,,49.64683816179048,ais,False,,9999.99,9999.99,HIGH
train,SLC,3ff1ba62d8d3fe15t,3ff1ba62d8d3fe15t_004.28349951519828042734_008.20503259765136050419,S1A_IW_SLC__1SDV_20200121T174431_20200121T174458_030902_038BFF_5EC0,2,4.28349951519828,8.20503259765136,20050.0,230.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,3ff1ba62d8d3fe15t,3ff1ba62d8d3fe15t_004.23890183448934010357_008.40575767817212060606,S1A_IW_SLC__1SDV_20200121T174431_20200121T174458_030902_038BFF_5EC0,3,4.238901834489339,8.40575767817212,2098.0,1368.0,,,,,51.82420841663103,ais,False,,9999.99,9999.99,HIGH
train,SLC,3ff1ba62d8d3fe15t,3ff1ba62d8d3fe15t_003.80341791159704012415_008.89707141787867072935,S1A_IW_SLC__1SDV_20200121T174431_20200121T174458_030902_038BFF_5EC0,3,3.80341791159704,8.897071417878669,14956.0,5525.0,,,,,76.59144815398163,ais,False,,4.175595080616223,4.26732880641105,HIGH
train,SLC,3ff1ba62d8d3fe15t,3ff1ba62d8d3fe15t_004.22171690357405982041_008.56731542342756036135,S1A_IW_SLC__1SDV_20200121T174431_20200121T174458_030902_038BFF_5EC0,3,4.22171690357406,8.567315423427559,7088.0,1761.0,,,,,59.82365294437999,ais,False,,9999.99,9999.99,HIGH
train,SLC,3ff1ba62d8d3fe15t,3ff1ba62d8d3fe15t_003.97799593773126014540_008.54897387816962961438,S1A_IW_SLC__1SDV_20200121T174431_20200121T174458_030902_038BFF_5EC0,3,3.97799593773126,8.54897387816963,4914.0,3615.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,3ff1ba62d8d3fe15t,3ff1ba62d8d3fe15t_004.19080209129568004300_008.15116817883889055452,S1A_IW_SLC__1SDV_20200121T174431_20200121T174458_030902_038BFF_5EC0,2,4.19080209129568,8.151168178838889,17831.0,859.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,3ff1ba62d8d3fe15t,3ff1ba62d8d3fe15t_004.33472955534421000579_008.35674034336697957315,S1A_IW_SLC__1SDV_20200121T174431_20200121T174458_030902_038BFF_5EC0,3,4.33472955534421,8.356740343366981,1183.0,549.0,,,,,,ais,False,,9999.99,9999.99,HIGH
train,SLC,3ff1ba62d8d3fe15t,3ff1ba62d8d3fe15t_003.95367455375851983845_007.77564481195180956519,S1A_IW_SLC__1SDV_20200121T174431_20200121T174458_030902_038BFF_5EC0,2,3.95367455375852,7.77564481195181,5342.0,2083.0,,,,,,ais,False,,9999.99,9999.99,HIGH
